Processor ID,Category,Brand Name,Product Names,Product Prices,Product Ratings,User Reviews
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,3.0,"
  Maybe I received three boxes of defective Band-aids, but I'm not impressed with them. I like the tough strips but these are very different. The material is very rubbery and therefore sticks to things. For example, I had one of these bandaids on my finger and when I put my hand in my pocket the water block bandaid would grip onto the fabric of my pocket lining and pull the bandaid off. Very annoying and made the bandaid worthless.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,4.0,"
  With these, water resistance is achieved both by using a water resistant material, but also by the design that forms an adhesive seal on all four sides of your wound. This also means however that the gauze pad part is smaller and more narrow (look closely at the product picture to see what I mean). So, for the specific case where you have a smaller cut on your finger and are working in an environment where your hands are going to be wet or washed often, these are the right band aid to use, but they are not a replacement for other/everyday band aids. They are more expensive than other band-aid types, and provide less coverage area, flexibility, and breathability. So, we have both a box of these and a box of the flexible kind in our house.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,5.0,"
  I really like this type of bandage. It's sort of like mild duct tape. It DOES stick a little too much. When you take it off, it hurts like the dickens! But, that means it also stays on.As far as waterproof.......no such thing with a OTC bandage that I've found. It's better than most, but can't keep the water out if you get in the shower or if you have it on your hand and put your hand in water. It WILL get wet underneath. But, hey. What do you expect?They stay on until  you're ready to take them off. I use them for my fingers, and put finger cots over them to keep them really dry :). Now, there you have 'waterproof'.Anyway, good bandage; a little expensive, but worth it.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,4.0,"
  I slice open my hands a fair amount in the summer, and this specific type and brand of band aid seems to work best when subjected to showers or scuba/freediving sessions. They are not perfect, and may need to be replaced daily if in tough/high touch areas, but they still perform better than many alternatives, even within the band aid brand. Rating as 4 stars vs 5 because liquid skin/bandages may outperform for my needs, haven't tried it yet though.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,5.0,"
  My hand are constantly in water, and for 6 hrs I almost never have to change my bandaid! Occasionally I do, but very rarely! And it doesn’t get wet and gross because it’s a non absorbing material.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,1.0,"
  I thought you could always count on BAND-AID brand.  Not this time.  This bandage is sticky, however it moves around is stringy and the cotton pad does not stay in place.  Unfortunately, I purchased this in a multi-pack.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,5.0,"
  I liked how water resistant the bandaids were. I used them to buddy tape two fingers together.
"
0,SPORTS,Band-Aid,BAND-AID Waterproof Tough-Strips Bandages 20 ea (Pack of 3),NA,5.0,"
  They work the way a bandage should work. Which is why I buy this kind. They NEVER leak!ET
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,2.0,"
  I LOVED the old Sport Strips from Band-Aid. They ""improved"" them (added cushion care) by making them wash off when you wash your hands.  The old style did not do that and that is why I bought them.  I guess this is to sell more Band-Aids, because you have to replace them multiple times a day (if on your hands).
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,1.0,"
  Horrendous - Absolutely horrendous.  Bought this ""5-Pack"" and just tried the first ""band-aid"" from it.  These things are nothing like the picture on the box.  The pad is flimsy and thin, and it does NOT feature the raised, thicker portions pictured.  The adhesive ends are similarly flimsy, thin material, and it shreds into many smaller pieces when you attempt to remove the ""band-aid"", such that you're forced to scrape them off your skin one by one.  I've never encountered a ""band-aid"" this laughable in my entire life.  These things are unusable - all 5 boxes are going straight into the trash.I can't believe these are made by Johnson & Johnson.  I think they're just one more cheap Chinese knockoff we're seeing so much of today.  Box says ""Made in Brazil"", but so what?  Would a knock-off artist lie?  Duh... SMHI also question the legitimacy of all the glowing 5-star ""reviews"".  Bogus positive reviews are also becoming more prevalent these days, as scammers try to increase sales by writing positive ""ghost"" reviews.Bottom line: Save your money.  Don't waste it on this product, like I did.
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,5.0,"
  Band-Aid.. The O.G. bandage. Top of the food chain. When you cut yourself, do you ask for a bandage? Hell no. You ask for a Band-Aid.... These Sport strips rock.. They stick where you put them and stay till you remove... Grant it you might pull some hairs out when you remove this baby but sometimes you loose a few chickens while trying to catch the fox.
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,1.0,"
  I don’t know what J&J did, but improvement is not it. I believed I was buying the previously purchased Sport Strips- they were great; however, these new Sport Strips are absolutely horrible. The old ones lasted through three or more showers; these came off after washing hands. It makes me sad when a product is great and then is no longer available, only to be replaced with a much inferior product. Shame on J&J
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,5.0,"
  I have used Band Aids for quite some time. My hands crack and I use them with neosporin ointment and I get good results. In the past I have received deliveries with some of the boxes were damaged, but the Band Aids were undamaged so no big deal. These are the only brand Band Aids I use.
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,5.0,"
  These are probably the best bandaid I have ever had , these sucked stick and do not come off until you want them to. They are not waterproof but I’m ok with that .
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,4.0,"
  Good band aids they stay on after washing hands or wherever you have them on your body so you are not replacing new band aids all the time. Worth the money so it’s a good buy.
"
0,SPORTS,Band-Aid,BAND-AID Bandages Cushion-Care Sport Strip 30 ea (Pack of 3),$14.78,5.0,"
  I really hate fabric bandages.  They get gross if you get them a little wet and they leave glue all over wherever they were.  These ones are WAY better and more comfortable.They don't seem to sell these where I shop anymore so it was really nice to see them here.
"
0,SPORTS,Band-Aid,"Band-Aid Brand Skin-Flex Adhesive Flexible Wound Covers for First Aid Wound Care of Minor Cuts, Scrapes & Burns, with a Comfortable Feeling, Moving Like a Second Skin, Sterile, Large, 6 ct",$14.85,3.0,"
  This Band-Aid is excellent...............if you can manage to apply it properly. The material that sticks to skin is very thin. Therefore, if you don't  get it right the first time, the material curls and sticks to itself, and you cannot pull it apart. I found that I needed to throw a few out because of this.
"
0,SPORTS,Band-Aid,"Band-Aid Brand Skin-Flex Adhesive Flexible Wound Covers for First Aid Wound Care of Minor Cuts, Scrapes & Burns, with a Comfortable Feeling, Moving Like a Second Skin, Sterile, Large, 6 ct",$14.85,5.0,"
  These are excellent, for a large wound in an area that moves a lot these are great.  Other tapes and bandages would fall off frequently but this stays perfectly in place, even through showers.  They are tough to get off but that's what I was looking for.  Similar adhesion to tough strips but very thin and flexible.  Could not be happier.
"
0,SPORTS,Band-Aid,"Band-Aid Brand Skin-Flex Adhesive Flexible Wound Covers for First Aid Wound Care of Minor Cuts, Scrapes & Burns, with a Comfortable Feeling, Moving Like a Second Skin, Sterile, Large, 6 ct",$14.85,2.0,"
  Sizing is a crazy and personal thing but I think these are too large. They have skin flex extra large that are smaller than these. These are labeled covers and not bandages so that may be it. These aren’t as thin and conforming like the skin flex bandages so mostly effective on flat areas. I like the skin flex material and the adhesive is nice. Not a fan of the wildly fluctuating pricing.
"
0,SPORTS,Band-Aid,"Band-Aid Brand Skin-Flex Adhesive Flexible Wound Covers for First Aid Wound Care of Minor Cuts, Scrapes & Burns, with a Comfortable Feeling, Moving Like a Second Skin, Sterile, Large, 6 ct",$14.85,5.0,"
  Love the skin flex bandaid.Sticks well, and doesn’t leave adhesive on skin when removing. Great for kids.
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,4.0,"
  Ok product, not quite as easy to remove & the  adhesive on these wasn't quite up to the usual standard set by other .Bandaid products, I won't buy these again, but I will buy other Bandaid products, these just were disappointing.
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,5.0,"
  Large Band-Aid are easy to put add -
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,5.0,"
  No better bandage.  Trusted it all my life.
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,5.0,"
  Large, flexible and sealed the would from outside elements.
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,1.0,"
  This was supposed to be a Value three pack but only one package was received.
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,5.0,"
  great
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,5.0,"
  This is an item that I have to purchase often!
"
0,SPORTS,Band-Aid,J&J Adhesive Pad Lrg Size 10s Band-Aid Large Comfort-Flex Adhesive Pads (Value Pack of 3),$14.97,5.0,"
  These are great! Love these! Only thing is they hurt a tad bit when taking them off. These are better than regular band aids.
"
0,SPORTS,Band-Aid,BAND-AID Sheer Strips Assorted 80 Each (Pack of 3),$14.99,4.0,"
  These were not SHEER STRIPS, as depicted in the photo. they were ""secure strips"", or something like that, with adhesive on all four side of the pad. Not really what I wanted.
"
0,SPORTS,Band-Aid,BAND-AID Sheer Strips Assorted 80 Each (Pack of 3),$14.99,3.0,"
  The white bandage part of the bandaid isn't centered on the adhesive strip, so it only seals one side of the wound.  The strips aren't very sticky and don't stay on for long.  I've never encountered BandAid brand bandaids that didn't stick before.
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,4.0,"
  My kids are obsessed with bandaids so we have used several brands and designs for a long time now. These ones are very cute Although the patterns are kind of boring but my kids seems to like it anyway.  My son has very sensitive skin and some types of bandaids give him a rash where the adhesive part is, but these don’t so far.  They also come in different sizes which is nice for when you just need to cover a small scratch.  Overall seems like a great buy, specially if your kids are into Mickey Mouse right now.
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,5.0,"
  Love Mickey Mouse and love these cute, fun bandaids, too !!!!
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,5.0,"
  Kids love these cool Mickey band-aid
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,5.0,"
  grandkids love them
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,3.0,"
  My kid loved the design which was the whole goal of buying this, but it does not stick for too much time. Band Aid quality is not in this product
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,5.0,"
  Just as described
"
0,SPORTS,Band-Aid,"Band-Aid Adult Mickey Adhesive Bandages, Assorted,20 Count (Pack of 2)",$14.99,5.0,"
  Tired
"
0,SPORTS,Band-Aid,"Band-Aid First Aid Cloth Tape 1"" x 10 Yds, Pack of 5",$15.55,5.0,"
  A large 2 inch wide bandage was required for a burn at a thumb base. This tape was excellent for going around the hand to hold the bandage secure overnight. I bought several more for emergency use in vehicles, homes, office etc.
"
